10865;39;13,72 €;2;0,05
10866;2;14,48 €;1;0,25
10866;24;3,35 €;2;0,25
10866;30;19,67 €;1;0,25
10867;53;25,00 €;2;0,00
10868;26;23,78 €;1;0,00
10868;35;13,72 €;1;0,00
10868;49;15,24 €;1;0,10
10869;1;13,72 €;1;0,00
10869;11;16,01 €;2;0,00
10869;23;6,86 €;2;0,00
10869;68;9,45 €;1;0,00
10870;35;13,72 €;2;0,00
10870;51;40,40 €;2;0,00
10871;6;19,06 €;2;0,05
10871;16;13,26 €;2;0,05
10871;17;29,73 €;2;0,05
10872;55;18,29 €;2;0,05
10872;62;37,50 €;1;0,05
10872;64;25,31 €;2;0,05
10872;65;16,01 €;1;0,05
10873;21;7,62 €;1;0,00
10873;28;34,76 €;2;0,00
10874;10;23,63 €;2;0,00
10875;19;7,01 €;1;0,00
10875;47;7,32 €;1;0,10
10875;49;15,24 €;2;0,00
10876;46;9,15 €;1;0,00
10876;64;25,31 €;1;0,00
10877;16;13,26 €;1;0,25
10877;18;47,56 €;1;0,00
10878;20;61,74 €;1;0,05
10879;40;14,03 €;2;0,00
10879;65;16,01 €;2;0,00
10879;76;13,72 €;2;0,00
10880;23;6,86 €;1;0,20
10880;61;21,65 €;1;0,20
10880;70;11,43 €;2;0,20
10881;73;11,43 €;2;0,00
10882;42;10,67 €;1;0,00
10882;49;15,24 €;1;0,15
10882;54;5,64 €;1;0,15
10883;24;3,35 €;2;0,00
10884;21;7,62 €;1;0,05
10884;56;28,97 €;1;0,05
10884;65;16,01 €;2;0,05
10885;2;14,48 €;1;0,00
10885;24;3,35 €;2;0,00
10885;70;11,43 €;1;0,00
10885;77;9,91 €;1;0,00
10886;10;23,63 €;2;0,00
10886;31;9,45 €;1;0,00
10886;77;9,91 €;1;0,00
10887;25;10,67 €;2;0,00
10888;2;14,48 €;1;0,00
10888;68;9,45 €;2;0,00
10889;11;16,01 €;1;0,00
10889;38;200,93 €;1;0,00
10890;17;29,73 €;2;0,00
10890;34;10,67 €;2;0,00
10890;41;7,32 €;2;0,00
10891;30;19,67 €;2;0,05
10892;59;41,92 €;1;0,05
10893;8;30,49 €;1;0,00
10893;24;3,35 €;2;0,00
10893;29;94,37 €;1;0,00
10893;30;19,67 €;1;0,00
10893;36;14,48 €;1;0,00
10894;13;4,57 €;1;0,05
10894;69;27,44 €;2;0,05
10894;75;5,95 €;2;0,05
10895;24;3,35 €;2;0,00
10895;39;13,72 €;1;0,00
10895;40;14,03 €;2;0,00
10895;60;25,92 €;2;0,00
10896;45;7,32 €;2;0,00
10896;56;28,97 €;2;0,00
10897;29;94,37 €;2;0,00
10897;30;19,67 €;1;0,00
10898;13;4,57 €;2;0,00
10899;39;13,72 €;2;0,15
10900;70;11,43 €;2;0,25
10901;41;7,32 €;1;0,00
10901;71;16,46 €;1;0,00
10902;55;18,29 €;1;0,15
10902;62;37,50 €;2;0,15
10903;13;4,57 €;1;0,00
10903;65;16,01 €;1;0,00
10903;68;9,45 €;1;0,00
10904;58;10,06 €;2;0,00
10904;62;37,50 €;1;0,00
10905;1;13,72 €;1;0,05
10906;61;21,65 €;2;0,00
10907;75;5,95 €;2;0,00
10908;7;22,87 €;1;0,05
10908;52;5,34 €;2;0,05
10909;7;22,87 €;2;0,00
10909;16;13,26 €;2;0,00
10909;41;7,32 €;2;0,00
10910;19;7,01 €;2;0,00
10910;49;15,24 €;2;0,00
10910;61;21,65 €;2;0,00
10911;1;13,72 €;2;0,00
10911;17;29,73 €;2;0,00
10911;67;10,67 €;2;0,00
10912;11;16,01 €;1;0,25
10912;29;94,37 €;2;0,25
10913;4;16,77 €;1;0,25
10913;33;1,83 €;1;0,25
10913;58;10,06 €;2;0,00
10914;71;16,46 €;1;0,00
10915;17;29,73 €;2;0,00
10915;33;1,83 €;1;0,00
10915;54;5,64 €;2;0,00
10916;16;13,26 €;2;0,00
10916;32;24,39 €;2;0,00
10916;57;14,94 €;1;0,00
10917;30;19,67 €;1;0,00
10917;60;25,92 €;2;0,00
10918;1;13,72 €;2;0,25
10918;60;25,92 €;1;0,25
10919;16;13,26 €;1;0,00
10919;25;10,67 €;1;0,00
10919;40;14,03 €;1;0,00
10920;50;12,35 €;1;0,00
10921;35;13,72 €;2;0,00
10921;63;33,54 €;1;0,00
10922;17;29,73 €;2;0,00
10922;24;3,35 €;1;0,00
10923;42;10,67 €;2;0,20
10923;43;35,06 €;2;0,20
10923;67;10,67 €;1;0,20
10924;10;23,63 €;1;0,10
10924;28;34,76 €;1;0,10
10924;75;5,95 €;2;0,00
10925;36;14,48 €;1;0,15
10925;52;5,34 €;2;0,15
10926;11;16,01 €;2;0,00
10926;13;4,57 €;2;0,00
10926;19;7,01 €;2;0,00
10926;72;26,53 €;2;0,00
10927;20;61,74 €;2;0,00
10927;52;5,34 €;2;0,00
10927;76;13,72 €;1;0,00
10928;47;7,32 €;2;0,00
10928;76;13,72 €;2;0,00
10929;21;7,62 €;2;0,00
10929;75;5,95 €;1;0,00
10929;77;9,91 €;2;0,00
10930;21;7,62 €;1;0,00
10930;27;33,54 €;1;0,00
10930;55;18,29 €;1;0,20
10930;58;10,06 €;1;0,20
10931;13;4,57 €;1;0,15
10931;57;14,94 €;1;0,00
10932;16;13,26 €;1;0,10
10932;62;37,50 €;2;0,10
10932;72;26,53 €;2;0,00
10932;75;5,95 €;1;0,10
10933;53;25,00 €;2;0,00
10933;61;21,65 €;1;0,00
10934;6;19,06 €;1;0,00
10935;1;13,72 €;1;0,00
10935;18;47,56 €;2;0,25
10935;23;6,86 €;2;0,25
10936;36;14,48 €;1;0,20
10937;28;34,76 €;2;0,00
10937;34;10,67 €;1;0,00
10938;13;4,57 €;1;0,25
10938;43;35,06 €;1;0,25
10938;60;25,92 €;1;0,25
10938;71;16,46 €;1;0,25
10939;2;14,48 €;2;0,15
10939;67;10,67 €;1;0,15
10940;7;22,87 €;2;0,00
10940;13;4,57 €;1;0,00
10941;31;9,45 €;1;0,25
10941;62;37,50 €;1;0,25
10941;68;9,45 €;2;0,25
10941;72;26,53 €;2;0,00
10942;49;15,24 €;1;0,00
10943;13;4,57 €;2;0,00
10943;22;16,01 €;1;0,00
10943;46;9,15 €;2;0,00
10944;11;16,01 €;2;0,25
10944;44;14,79 €;2;0,25
10944;56;28,97 €;2;0,00
10945;13;4,57 €;1;0,00
10945;31;9,45 €;2;0,00
10946;10;23,63 €;1;0,00
10946;24;3,35 €;1;0,00
10946;77;9,91 €;1;0,00
10947;59;41,92 €;2;0,00
10948;50;12,35 €;2;0,00
10948;51;40,40 €;1;0,00
10948;55;18,29 €;2;0,00
10949;6;19,06 €;2;0,00
10949;10;23,63 €;1;0,00
10949;17;29,73 €;2;0,00
10949;62;37,50 €;2;0,00
10950;4;16,77 €;2;0,00
10951;33;1,83 €;2;0,05
10951;41;7,32 €;2;0,05
10951;75;5,95 €;2;0,05
10952;6;19,06 €;2;0,05
10952;28;34,76 €;2;0,00
10953;20;61,74 €;2;0,05
10953;31;9,45 €;2;0,05
10954;16;13,26 €;1;0,15
10954;31;9,45 €;1;0,15
10954;45;7,32 €;1;0,00
10954;60;25,92 €;1;0,15
10955;75;5,95 €;2;0,20
10956;21;7,62 €;2;0,00
10956;47;7,32 €;2;0,00
10956;51;40,40 €;2;0,00
10957;30;19,67 €;1;0,00
10957;35;13,72 €;1;0,00
10957;64;25,31 €;2;0,00
10958;5;16,31 €;1;0,00
10958;7;22,87 €;2;0,00
10958;72;26,53 €;2;0,00
10959;75;5,95 €;1;0,15
10960;24;3,35 €;2;0,25
10960;41;7,32 €;1;0,00
10961;52;5,34 €;2;0,05
10961;76;13,72 €;2;0,00
10962;7;22,87 €;1;0,00
10962;13;4,57 €;2;0,00
10962;53;25,00 €;1;0,00
10962;69;27,44 €;2;0,00
10962;76;13,72 €;1;0,00
10963;60;25,92 €;2;0,15
10964;18;47,56 €;2;0,00
10964;38;200,93 €;2;0,00
10964;69;27,44 €;2;0,00
10965;51;40,40 €;2;0,00
10966;37;19,82 €;2;0,00
10966;56;28,97 €;2;0,15
10966;62;37,50 €;2;0,15
10967;19;7,01 €;2;0,00
10967;49;15,24 €;1;0,00
10968;12;28,97 €;1;0,00
10968;24;3,35 €;1;0,00
10968;64;25,31 €;2;0,00
10969;46;9,15 €;2;0,00
10970;52;5,34 €;1;0,20
10971;29;94,37 €;2;0,00
10972;17;29,73 €;2;0,00
10972;33;1,83 €;2;0,00
10973;26;23,78 €;2;0,00
10973;41;7,32 €;2;0,00
10973;75;5,95 €;2;0,00
10974;63;33,54 €;2;0,00
10975;8;30,49 €;2;0,00
10975;75;5,95 €;2;0,00
10976;28;34,76 €;1;0,00
10977;39;13,72 €;1;0,00
10977;47;7,32 €;1;0,00
10977;51;40,40 €;2;0,00
10977;63;33,54 €;1;0,00
10978;8;30,49 €;1;0,15
10978;21;7,62 €;1;0,15
10978;40;14,03 €;2;0,00
10978;44;14,79 €;2;0,15
10979;7;22,87 €;2;0,00
10979;12;28,97 €;1;0,00
10979;24;3,35 €;2;0,00
10979;27;33,54 €;1;0,00
10979;31;9,45 €;1;0,00
10979;63;33,54 €;1;0,00
10980;75;5,95 €;1;0,20
10981;38;200,93 €;2;0,00
10982;7;22,87 €;1;0,00
10982;43;35,06 €;2;0,00
10983;13;4,57 €;2;0,15
10983;57;14,94 €;2;0,00
10984;16;13,26 €;2;0,00
10984;24;3,35 €;1;0,00
10984;36;14,48 €;1;0,00
10985;16;13,26 €;1;0,10
10985;18;47,56 €;2;0,10
10985;32;24,39 €;1;0,10
10986;11;16,01 €;1;0,00
10986;20;61,74 €;2;0,00
10986;76;13,72 €;2;0,00
10986;77;9,91 €;2;0,00
10987;7;22,87 €;2;0,00
10987;43;35,06 €;2;0,00
10987;72;26,53 €;1;0,00
10988;7;22,87 €;2;0,00
10988;62;37,50 €;1;0,10
10989;6;19,06 €;1;0,00
10989;11;16,01 €;2;0,00
10989;41;7,32 €;2;0,00
10990;21;7,62 €;2;0,00
10990;34;10,67 €;2;0,15
10990;55;18,29 €;2;0,15
10990;61;21,65 €;2;0,15
10991;2;14,48 €;2;0,20
10991;70;11,43 €;1;0,20
10991;76;13,72 €;2;0,20
10992;72;26,53 €;2;0,00
10993;29;94,37 €;2;0,25
10993;41;7,32 €;1;0,25
10994;59;41,92 €;2;0,05
10995;51;40,40 €;1;0,00
10995;60;25,92 €;2;0,00
10996;42;10,67 €;1;0,00
10997;32;24,39 €;2;0,00
10997;46;9,15 €;1;0,25
10997;52;5,34 €;1;0,25
10998;24;3,35 €;2;0,00
10998;61;21,65 €;2;0,00
10998;74;7,62 €;1;0,00
10998;75;5,95 €;1;0,00
10999;41;7,32 €;1;0,05
10999;51;40,40 €;2;0,05
10999;77;9,91 €;1;0,05
11000;4;16,77 €;1;0,25
11000;24;3,35 €;1;0,25
11000;77;9,91 €;1;0,00
11001;7;22,87 €;2;0,00
11001;22;16,01 €;1;0,00
11001;46;9,15 €;1;0,00
11001;55;18,29 €;2;0,00
11002;13;4,57 €;2;0,00
11002;35;13,72 €;2;0,15
11002;42;10,67 €;1;0,15
11002;55;18,29 €;1;0,00
11003;1;13,72 €;2;0,00
11003;40;14,03 €;2;0,00
11003;52;5,34 €;2;0,00
11004;26;23,78 €;2;0,00
11004;76;13,72 €;2;0,00
11005;1;13,72 €;2;0,00
11005;59;41,92 €;2;0,00
11006;1;13,72 €;2;0,00
11006;29;94,37 €;2;0,25
11007;8;30,49 €;1;0,00
11007;29;94,37 €;2;0,00
11007;42;10,67 €;2;0,00
11008;28;34,76 €;2;0,05
11008;34;10,67 €;2;0,05
11008;71;16,46 €;1;0,00
11009;24;3,35 €;2;0,00
11009;36;14,48 €;2;0,25
11009;60;25,92 €;2;0,00
11010;7;22,87 €;1;0,00
11010;24;3,35 €;2;0,00
11011;58;10,06 €;1;0,05
11011;71;16,46 €;1;0,00
11012;19;7,01 €;2;0,05
11012;60;25,92 €;1;0,05
11012;71;16,46 €;2;0,05
11013;23;6,86 €;2;0,00
11013;42;10,67 €;2;0,00
11013;45;7,32 €;1;0,00
11013;68;9,45 €;2;0,00
11014;41;7,32 €;1;0,10
11015;30;19,67 €;2;0,00
11015;77;9,91 €;2;0,00
11016;31;9,45 €;2;0,00
11016;36;14,48 €;2;0,00
11017;3;7,62 €;1;0,00
11017;59;41,92 €;2;0,00
11017;70;11,43 €;1;0,00
11018;12;28,97 €;1;0,00
11018;18;47,56 €;2;0,00
11018;56;28,97 €;2;0,00
11019;46;9,15 €;2;0,00
11019;49;15,24 €;2;0,00
11020;10;23,63 €;1;0,15
11021;2;14,48 €;2;0,25
11021;20;61,74 €;2;0,00
11021;26;23,78 €;2;0,00
11021;51;40,40 €;1;0,25
11021;72;26,53 €;1;0,00
11022;19;7,01 €;1;0,00
11022;69;27,44 €;1;0,00
11023;7;22,87 €;2;0,00
11023;43;35,06 €;1;0,00
11024;26;23,78 €;2;0,00
11024;33;1,83 €;1;0,00
11024;65;16,01 €;1;0,00
11024;71;16,46 €;2;0,00
11025;1;13,72 €;2;0,10
11025;13;4,57 €;1;0,10
11026;18;47,56 €;2;0,00
11026;51;40,40 €;2;0,00
11027;24;3,35 €;1;0,25
11027;62;37,50 €;1;0,25
11028;55;18,29 €;1;0,00
11028;59;41,92 €;1;0,00
11029;56;28,97 €;1;0,00
11029;63;33,54 €;2;0,00
11030;2;14,48 €;2;0,25
11030;5;16,31 €;2;0,00
11030;29;94,37 €;2;0,25
11030;59;41,92 €;2;0,25
11031;1;13,72 €;1;0,00
11031;13;4,57 €;2;0,00
11031;24;3,35 €;1;0,00
11031;64;25,31 €;1;0,00
11031;71;16,46 €;2;0,00
11032;36;14,48 €;1;0,00
11032;38;200,93 €;1;0,00
11032;59;41,92 €;1;0,00
11033;53;25,00 €;2;0,10
11033;69;27,44 €;1;0,10
11034;21;7,62 €;2;0,10
11034;44;14,79 €;2;0,00
11034;61;21,65 €;2;0,00
11035;1;13,72 €;2;0,00
11035;35;13,72 €;2;0,00
11035;42;10,67 €;1;0,00
11035;54;5,64 €;2;0,00
11036;13;4,57 €;2;0,00
11036;59;41,92 €;1;0,00
11037;70;11,43 €;2;0,00
11038;40;14,03 €;2;0,20
11038;52;5,34 €;2;0,00
11038;71;16,46 €;1;0,00
11039;28;34,76 €;1;0,00
11039;35;13,72 €;1;0,00
11039;49;15,24 €;2;0,00
11039;57;14,94 €;1;0,00
11040;21;7,62 €;1;0,00
11041;2;14,48 €;1;0,20
11041;63;33,54 €;1;0,00
11042;44;14,79 €;2;0,00
11042;61;21,65 €;2;0,00
11043;11;16,01 €;2;0,00
11044;62;37,50 €;2;0,00
11045;33;1,83 €;2;0,00
11045;51;40,40 €;1;0,00
11046;12;28,97 €;1;0,05
11046;32;24,39 €;2;0,05
11046;35;13,72 €;2;0,05
11047;1;13,72 €;1;0,25
11047;5;16,31 €;1;0,25
11048;68;9,45 €;1;0,00
11049;2;14,48 €;2;0,20
11049;12;28,97 €;2;0,20
11050;76;13,72 €;2;0,10
11051;24;3,35 €;2;0,20
11052;43;35,06 €;1;0,20
11052;61;21,65 €;2;0,20
11053;18;47,56 €;1;0,20
11053;32;24,39 €;1;0,00
11053;64;25,31 €;1;0,20
11054;33;1,83 €;2;0,00
11054;67;10,67 €;1;0,00
11055;24;3,35 €;2;0,00
11055;25;10,67 €;2;0,00
11055;51;40,40 €;1;0,00
11055;57;14,94 €;1;0,00
11056;7;22,87 €;1;0,00
11056;55;18,29 €;1;0,00
11056;60;25,92 €;2;0,00
11057;70;11,43 €;2;0,00
11058;21;7,62 €;2;0,00
11058;60;25,92 €;1;0,00
11058;61;21,65 €;2;0,00
11059;13;4,57 €;1;0,00
11059;17;29,73 €;2;0,00
11059;60;25,92 €;1;0,00
11060;60;25,92 €;2;0,00
11060;77;9,91 €;2;0,00
11061;60;25,92 €;2;0,00
11062;53;25,00 €;2;0,20
11062;70;11,43 €;2;0,20
11063;34;10,67 €;1;0,00
11063;40;14,03 €;1;0,10
11063;41;7,32 €;1;0,10
11064;17;29,73 €;2;0,10
11064;41;7,32 €;2;0,00
11064;53;25,00 €;1;0,10
11064;55;18,29 €;2;0,10
11064;68;9,45 €;2;0,00
11065;30;19,67 €;2;0,25
11065;54;5,64 €;1;0,25
11066;16;13,26 €;2;0,00
11066;19;7,01 €;1;0,00
11066;34;10,67 €;1;0,00
11067;41;7,32 €;2;0,00
11068;28;34,76 €;2;0,15
11068;43;35,06 €;1;0,15
11068;77;9,91 €;1;0,15
11069;39;13,72 €;1;0,00
11070;1;13,72 €;1;0,15
11070;2;14,48 €;1;0,15
11070;16;13,26 €;1;0,15
11070;31;9,45 €;1;0,00
11071;7;22,87 €;2;0,05
11071;13;4,57 €;2;0,05
11072;2;14,48 €;2;0,00
11072;41;7,32 €;1;0,00
11072;50;12,35 €;1;0,00
11072;64;25,31 €;2;0,00
11073;11;16,01 €;2;0,00
11073;24;3,35 €;1;0,00
11074;16;13,26 €;2;0,05
11075;2;14,48 €;2;0,15
11075;46;9,15 €;1;0,15
11075;76;13,72 €;2;0,15
11076;6;19,06 €;1;0,25
11076;14;17,68 €;1;0,25
11076;19;7,01 €;2;0,25
11077;2;14,48 €;1;0,20
11077;3;7,62 €;2;0,00
11077;4;16,77 €;1;0,00
11077;6;19,06 €;1;0,02
11077;7;22,87 €;1;0,05
11077;8;30,49 €;2;0,10
11077;10;23,63 €;1;0,00
11077;12;28,97 €;2;0,05
11077;13;4,57 €;2;0,00
11077;14;17,68 €;1;0,03
11077;16;13,26 €;2;0,03
11077;20;61,74 €;1;0,04
11077;23;6,86 €;2;0,00
11077;32;24,39 €;1;0,00
11077;39;13,72 €;2;0,05
11077;41;7,32 €;2;0,00
11077;46;9,15 €;2;0,02
11077;52;5,34 €;2;0,00
11077;55;18,29 €;2;0,00
11077;60;25,92 €;2;0,06
11077;64;25,31 €;2;0,03
11077;66;12,96 €;1;0,00
11077;73;11,43 €;2;0,01
11077;75;5,95 €;2;0,00
11077;77;9,91 €;2;0,00
11078;14;17,72 €;1;0,00
11078;48;9,72 €;2;0,05
11078;58;14,48 €;2;0,00
11079;48;9,72 €;2;0,00
11080;27;21,72 €;1;0,00
11080;38;26,53 €;2;0,00
11081;48;9,72 €;2;0,00
11082;4;16,77 €;1;0,00
11082;44;14,83 €;2;0,00
21330;11;10,67 €;4;0,00
21330;42;7,47 €;4;0,00
21330;72;26,53 €;4;0,00
21330;120;6,10 €;3;0,00
21330;121;6,86 €;4;0,00
21330;122;7,01 €;5;0,00
21330;124;7,24 €;4;0,00
21330;125;7,36 €;5;0,00
21330;127;7,62 €;4;0,00
21330;128;7,62 €;5;0,00
21330;129;9,15 €;3;0,00
21330;131;9,53 €;5;0,00
21330;132;9,72 €;3;0,00
21330;133;9,91 €;4;0,00
21330;134;10,10 €;5;0,00
21330;135;10,67 €;3;0,00
21330;136;10,67 €;4;0,00
21330;137;10,67 €;5;0,00
21330;138;10,67 €;3;0,00
21330;139;11,43 €;4;0,00
21330;140;11,43 €;5;0,00
21330;141;11,81 €;3;0,00
21330;142;3,43 €;4;0,00
21331;14;14,18 €;4;0,00
21331;51;32,32 €;3;0,00
21332;41;5,79 €;4;0,00
21332;51;32,32 €;3;0,15
21332;65;12,81 €;4;0,15
21332;132;9,72 €;3;0,00
21332;133;9,91 €;4;0,00
21332;134;10,10 €;5;0,00
21332;135;10,67 €;3;0,00
21332;136;10,67 €;4;0,00
21332;137;10,67 €;5;0,00
21333;22;12,81 €;4;0,05
21333;57;11,89 €;4;0,05
21333;65;12,81 €;3;0,00
21334;20;49,39 €;3;0,05
21334;33;1,52 €;3;0,05
21334;60;20,73 €;3;0,00
21334;132;9,72 €;3;0,00
21334;133;9,91 €;4;0,00
21334;134;10,10 €;5;0,00
21334;135;10,67 €;3;0,00
21334;136;10,67 €;4;0,00
21334;137;10,67 €;5;0,00
21335;31;7,62 €;3;0,00
21335;39;10,98 €;3;0,00
21335;49;12,20 €;3;0,00
21336;24;2,74 €;4;0,15
21336;55;14,64 €;3;0,15
21336;74;6,10 €;3;0,00
21337;2;11,59 €;3;0,00
21337;16;10,67 €;3;0,00
21337;36;11,59 €;3;0,00
21337;59;33,54 €;3;0,00
21338;53;19,97 €;4;0,00
21338;77;7,93 €;4;0,00
21339;27;26,83 €;3;0,00
21339;39;10,98 €;4;0,00
21339;77;7,93 €;4;0,00
21340;2;11,59 €;4;0,20
21340;5;12,96 €;4;0,20
21340;32;19,51 €;4;0,20
21341;21;6,10 €;4;0,00
21341;37;15,85 €;3;0,00
21342;41;5,79 €;4;0,25
21342;57;11,89 €;4;0,00
21342;62;30,03 €;4;0,25
21342;70;9,15 €;3;0,25
21343;21;6,10 €;3;0,00
21343;35;10,98 €;3;0,00
21344;5;12,96 €;4;0,20
21344;7;18,29 €;4;0,00
21344;56;23,17 €;4;0,00
21345;16;10,67 €;4;0,25
21345;24;2,74 €;3;0,00
21345;30;15,85 €;4;0,25
21345;74;6,10 €;3;0,25
21346;2;11,59 €;3;0,00
21346;41;5,79 €;3;0,15
21347;17;23,78 €;3;0,00
21347;70;9,15 €;3;0,00
21348;12;23,17 €;4;0,05
21348;132;9,72 €;3;0,00
21348;133;9,91 €;4;0,00
21348;134;10,10 €;5;0,00
21348;135;10,67 €;3;0,00
21348;136;10,67 €;4;0,00
21349;40;11,28 €;4;0,00
21349;59;33,54 €;4;0,15
21349;76;10,98 €;4;0,15
21350;29;75,46 €;4;0,00
21350;72;21,19 €;4;0,00
21351;33;1,52 €;4;0,05
21351;72;21,19 €;3;0,05
21352;36;11,59 €;3;0,00
21352;43;28,05 €;3;0,00
21353;33;1,52 €;3;0,00
21354;20;49,39 €;4;0,00
21354;31;7,62 €;3;0,00
21354;72;21,19 €;3;0,00
21355;10;18,90 €;3;0,05
21355;31;7,62 €;4;0,05
21355;33;1,52 €;3;0,00
21355;40;11,28 €;4;0,05
21356;71;13,11 €;3;0,00
21356;72;21,19 €;4;0,00
21357;24;2,74 €;4;0,05
21357;59;33,54 €;4;0,05
21358;10;18,90 €;4;0,00
21358;13;3,66 €;4;0,00
21359;28;27,75 €;3;0,00
21359;62;30,03 €;4;0,00
21360;44;11,89 €;4;0,00
21360;59;33,54 €;4;0,00
21360;63;26,83 €;4;0,00
21360;73;9,15 €;3;0,00
21361;17;23,78 €;4;0,25
21362;2;14,48 €;1;0,00
21362;24;2,74 €;4;0,00
21362;44;14,83 €;4;0,00
21362;55;14,64 €;3;0,00
21362;75;4,73 €;3;0,00
21362;77;7,93 €;4;0,00
21362;78;16,77 €;3;0,00
21363;19;5,49 €;3;0,00
21363;24;2,74 €;4;0,00
21363;35;10,98 €;4;0,00
21364;30;15,85 €;4;0,00
21364;57;11,89 €;4;0,00
21365;15;9,45 €;3;0,00
21365;19;5,49 €;4;0,00
21365;60;20,73 €;3;0,00
21365;72;21,19 €;4;0,00
21366;7;4,25 €;1;0,00
21366;27;26,83 €;4;0,25
21366;44;11,89 €;3;0,00
21366;48;9,72 €;1;0,00
21366;60;20,73 €;3;0,25
21366;1448;9,77 €;1;0,00
21366;2650;8,54 €;4;0,25
21367;1;10,98 €;3;0,20
21367;40;11,28 €;3;0,20
21367;53;19,97 €;3;0,20
21368;35;10,98 €;4;0,00
21368;62;30,03 €;3;0,00
21369;16;10,67 €;3;0,15
21369;34;8,54 €;3;0,00
21369;46;7,32 €;4;0,15
21370;7;4,25 €;1;0,00
21370;27;26,83 €;4;0,25
21370;44;11,89 €;3;0,00
21370;54;4,57 €;4;0,10
21370;60;20,73 €;3;0,25
21370;761;3,64 €;1;0,00
21370;1448;9,77 €;1;0,00
21370;1495;12,41 €;1;0,00
21370;2650;8,54 €;4;0,25
21371;3;6,10 €;3;0,00
21371;64;20,28 €;4;0,00
21372;5;12,96 €;3;0,00
21372;29;75,46 €;4;0,00
21372;49;12,20 €;4;0,00
21372;77;7,93 €;4;0,00
21373;13;3,66 €;3;0,10
21373;44;11,89 €;3;0,10
21373;51;32,32 €;4;0,10
21374;20;49,39 €;3;0,00
21375;18;38,11 €;4;0,00
21375;24;2,74 €;4;0,00
21375;63;26,83 €;4;0,00
21375;75;4,73 €;4;0,00
21376;1;10,98 €;4;0,00
21376;17;23,78 €;4;0,00
21376;43;28,05 €;4;0,00
21376;60;20,73 €;3;0,00
21376;75;4,73 €;4;0,00
21377;56;23,17 €;4;0,00
21378;11;12,81 €;4;0,00
21378;16;10,67 €;3;0,00
21378;69;21,95 €;4;0,00
21379;39;10,98 €;4;0,00
21379;72;21,19 €;3;0,00
21380;2;11,59 €;3;0,00
21380;7;4,25 €;1;0,00
21380;27;26,83 €;4;0,25
21380;36;11,59 €;3;0,25
21380;44;11,89 €;3;0,00
21380;54;4,57 €;4;0,10
21380;62;30,03 €;4;0,00
21380;761;3,64 €;1;0,00
21380;1448;9,77 €;1;0,00
21380;1495;12,41 €;1;0,00
21380;2650;8,54 €;4;0,25
21381;19;5,49 €;4;0,00
21381;70;9,15 €;3;0,00
21382;66;10,37 €;3;0,00
21382;68;7,62 €;3;0,00
21383;40;11,28 €;4;0,00
21383;56;23,17 €;3;0,00
21384;17;23,78 €;3;0,00
21384;28;27,75 €;3;0,00
21384;43;28,05 €;4;0,00
21385;40;11,28 €;3;0,10
21385;65;12,81 €;3;0,10
21385;68;7,62 €;4;0,10
21386;7;4,25 €;1;0,00
21386;27;26,83 €;4;0,25
21386;44;11,89 €;3;0,00
21386;49;12,20 €;3;0,00
21386;54;4,57 €;4;0,10
21386;60;20,73 €;3;0,25
21386;71;13,11 €;4;0,00
21386;761;3,64 €;1;0,00
21386;1448;9,77 €;1;0,00
21386;1495;12,41 €;1;0,00
21387;7;4,25 €;1;0,00
21387;18;38,11 €;3;0,10
21387;27;26,83 €;4;0,25
21387;29;75,46 €;3;0,10
21387;39;10,98 €;3;0,10
21387;54;4,57 €;4;0,10
21387;1495;12,41 €;1;0,00
21388;30;15,85 €;4;0,00
21388;53;19,97 €;4;0,00
21388;54;4,57 €;4;0,00
21389;62;30,03 €;4;0,00
21389;68;7,62 €;4;0,00
21390;69;21,95 €;3;0,00
21390;70;9,15 €;4;0,00
21391;4;13,42 €;3;0,00
21391;6;15,24 €;3;0,00
21391;42;8,54 €;4;0,00
21391;43;28,05 €;3;0,00
21391;71;13,11 €;4;0,00
21392;16;10,67 €;4;0,00
21392;62;30,03 €;4;0,00
21393;42;8,54 €;4;0,00
21393;69;21,95 €;4;0,00
21394;28;27,75 €;4;0,00
21394;43;28,05 €;3;0,00
21394;53;19,97 €;3;0,00
21394;75;4,73 €;4;0,00
21395;36;11,59 €;4;0,00
21396;32;19,51 €;3;0,10
21396;58;8,08 €;3;0,10
21396;62;30,03 €;3;0,10
21397;34;8,54 €;4;0,00
21397;70;9,15 €;3;0,00
21398;41;5,79 €;4;0,00
21398;62;30,03 €;4;0,00
21399;1;10,98 €;3;0,00
21400;41;5,79 €;3;0,00
21400;76;10,98 €;4;0,00
21401;17;23,78 €;4;0,00
21401;28;27,75 €;4;0,00
21401;76;10,98 €;3;0,00
21402;71;13,11 €;3;0,00
21403;35;10,98 €;4;0,00
21404;52;4,27 €;3;0,00
21405;15;9,45 €;4;0,00
21405;25;8,54 €;4;0,00
21405;39;10,98 €;4;0,00
21406;16;10,67 €;3;0,15
21406;35;10,98 €;4;0,15
21406;46;7,32 €;3;0,00
21406;59;33,54 €;3;0,15
21406;63;26,83 €;4;0,15
21407;6;15,24 €;4;0,00
21407;13;3,66 €;4;0,00
21407;14;14,18 €;4;0,00
21407;31;7,62 €;4;0,00
21407;72;21,19 €;3;0,00
21408;4;13,42 €;3;0,00
21408;57;11,89 €;4;0,00
21408;75;4,73 €;4;0,00
21409;2;11,59 €;3;0,20
21409;11;12,81 €;4;0,20
